BLAIR,4.4,0
BLAIR,1.1,0
BLAIR,2.3,0
BLAIR,2.5,0
BLAIR,1.3,0
BLAIR,1.2,0
BLAIR,1.5,0
BLAIR,0.3,1
BLAIR,5.4,0
BLAIR,8.7,0
BLAIR,2.5,0
BLAIR,1.3,0
BLAIR,0.7,0
BLAIR,0.5,0
BLAIR,1,1
BLAIR,3.1,0
BLAIR,3.8,0
BLAIR,6.3,0
BLAIR,2.9,0
BLAIR,7.4,0
BLAIR,26.1,0
BLAIR,11,0
BLAIR,6.8,0
BLAIR,2.4,0
BLAIR,1.3,0
BLAIR,0.6,0
BLAIR,3.8,0
BLAIR,11.4,0
BRADFORD,8.9,0
BRADFORD,0.6,0
BRADFORD,7.8,0
BRADFORD,1.2,0
BRADFORD,0.2,1
BRADFORD,3.1,0
BRADFORD,4.3,0
BRADFORD,9,0
BRADFORD,1,0
BRADFORD,1.7,1
BRADFORD,9.6,0
BRADFORD,5.2,1
BRADFORD,2.6,0
BRADFORD,0.3,0
BRADFORD,5.1,0
BRADFORD,30.2,0
BRADFORD,6.1,0
BRADFORD,4.1,0
BRADFORD,16.6,1
BRADFORD,1.6,0
BRADFORD,50,0
BRADFORD,3.9,0
BRADFORD,13.6,0
BRADFORD,16.6,1
BRADFORD,0.9,0
BRADFORD,17.2,0
BRADFORD,2.1,0
BRADFORD,4.5,0
BRADFORD,8.8,0
BRADFORD,1.7,1
BRADFORD,1.7,0
BRADFORD,1.9,0
BRADFORD,6.6,0
BRADFORD,7.2,0
BRADFORD,1,0
BRADFORD,2.2,0
BRADFORD,9.2,0
BRADFORD,6.5,0
BRADFORD,6.3,0
BRADFORD,30.4,0
BUCKS,6.1,0
BUCKS,12.2,0
BUCKS,12.7,0
BUCKS,9.9,0
BUCKS,4,0
BUCKS,1.9,1
BUCKS,5.5,0
BUCKS,1.5,0
BUCKS,4,0
BUCKS,3.9,0
BUCKS,1.9,0
BUCKS,12.5,0
BUCKS,1.2,0
BUCKS,2.7,0
BUCKS,3.3,0
BUCKS,2.3,0
BUCKS,1.1,0
BUCKS,10.4,0
BUCKS,1,1
BUCKS,5.8,0
BUCKS,5.1,0
BUCKS,4.6,0
BUCKS,3.1,0
BUCKS,0.6,0
BUCKS,8.1,0
BUCKS,2.7,0
BUCKS,0.2,1
BUCKS,7.5,1
BUCKS,2.6,0
BUCKS,3.2,0
BUCKS,7.7,0
BUCKS,0.5,0
BUCKS,0.7,1
BUCKS,33.2,0
BUCKS,1.9,0
BUCKS,0.8,1
BUCKS,2.9,1
BUCKS,2.1,1
BUCKS,2.5,1
BUCKS,2.2,1
BUCKS,5.5,1
BUCKS,3.7,0
BUCKS,1.6,0
BUCKS,1,0
BUCKS,3,0
BUCKS,1.3,0
BUTLER,1.3,0
BUTLER,1.4,1
BUTLER,2,0
BUTLER,21.3,0
BUTLER,3.7,0
BUTLER,1.6,0
BUTLER,31.9,0
BUTLER,4.5,0
BUTLER,30.7,0
BUTLER,26.6,0
BUTLER,5.7,0
BUTLER,2.4,0
BUTLER,21.8,1
BUTLER,5.2,1
BUTLER,14.2,0
BUTLER,28.3,0
BUTLER,28.6,0
BUTLER,0.6,0
BUTLER,32.6,0
BUTLER,10.6,0
BUTLER,4.9,0
BUTLER,0.5,0
BUTLER,4.1,0
BUTLER,5.8,0
BUTLER,4,0
BUTLER,2.8,0
BUTLER,7,0
BUTLER,1.8,0
BUTLER,1,0
BUTLER,0.7,0
BUTLER,1.2,0
BUTLER,1.9,0
BUTLER,6.6,0
BUTLER,32.3,0
BUTLER,15.2,0
BUTLER,4.6,0
BUTLER,1.2,0
BUTLER,0.1,0
BUTLER,9.5,0
BUTLER,1,0
BUTLER,1.6,0
BUTLER,5.1,0
BUTLER,9.2,0
BUTLER,4.8,0
BUTLER,0.7,1
BUTLER,9,0
BUTLER,30.4,0
BUTLER,14.4,0
BUTLER,7.5,0
BUTLER,0.6,1
BUTLER,4,0
BUTLER,54.7,0
BUTLER,0.5,1
BUTLER,2.2,0
BUTLER,2.6,0
BUTLER,4.4,0
BUTLER,1.1,0
BUTLER,4.3,0
BUTLER,4.1,0
BUTLER,12.4,0
BUTLER,7.8,0
BUTLER,3.2,0
BUTLER,2.2,0
BUTLER,5.4,0
BUTLER,2.4,0
BUTLER,1.4,1
BUTLER,0.8,0
BUTLER,9.3,0
BUTLER,1.7,0
BUTLER,3.8,0
BUTLER,7.3,0
BUTLER,30.6,0
BUTLER,25,0
BUTLER,7.2,0
BUTLER,0.9,1
BUTLER,2.2,0
BUTLER,27.1,0
BUTLER,6.8,0
BUTLER,2.5,0
BUTLER,2.8,0
BUTLER,1.6,0
BUTLER,1.7,0
BUTLER,2.4,0
BUTLER,9.6,0
BUTLER,3.5,0
BUTLER,0.5,1
BUTLER,2,0
BUTLER,1.6,0
BUTLER,2.9,0
BUTLER,2,0
BUTLER,14.3,0
BUTLER,18.1,0
BUTLER,2.8,0
BUTLER,1,0
BUTLER,2.5,0
BUTLER,74.5,0
BUTLER,4.1,0
CAMBRIA,3.3,0
CAMBRIA,7.3,0
CAMBRIA,0.8,0
CAMBRIA,1.2,0
CAMBRIA,3.4,0
CAMBRIA,1.5,0
CAMBRIA,6.7,0
CAMBRIA,1.7,0
CAMBRIA,8.2,0
CAMBRIA,6.5,0
CAMBRIA,19.2,0
CAMBRIA,3.3,0
CAMBRIA,4.8,0
CAMBRIA,2.2,0
CAMBRIA,10.2,0
CAMBRIA,0.6,0
CAMBRIA,1.9,0
CAMBRIA,2.1,0
CAMBRIA,1.5,0
CAMBRIA,1.3,1
CAMBRIA,1.5,0
CAMBRIA,1.9,0
CAMBRIA,17.1,0
CAMBRIA,2.2,0
CAMBRIA,2,0
CAMBRIA,3,9
CAMBRIA,0.9,0
CAMBRIA,5.2,0
CAMBRIA,1.2,0
CAMBRIA,1.6,0
CAMBRIA,2.7,0
CAMBRIA,15.8,0
CAMBRIA,3.1,0
CAMBRIA,0.7,0
CAMBRIA,2.5,0
CAMBRIA,0.8,0
CAMBRIA,0.6,0
CAMBRIA,2,0
CAMBRIA,0.8,0
CAMBRIA,1,0
CAMBRIA,1.8,0
CAMBRIA,2,0
CAMERON,0.7,2
CAMERON,5.9,0
CAMERON,9.5,0
CAMERON,1.4,1
CAMERON,0.8,1
CARBON,4.7,0
CARBON,16.5,0
CARBON,6.9,0
CARBON,5.2,0
CARBON,18,0
CARBON,4.1,0
CARBON,3.4,0
CARBON,19.3,0
CARBON,2.2,9
CARBON,42.5,0
CARBON,3.3,0
CARBON,1.1,0
CARBON,3,0
CARBON,1.3,0
CARBON,0.7,0
CARBON,1.5,0
CARBON,14.1,0
CARBON,1.9,0
CENTRE,9.7,0
CENTRE,8.2,1
CENTRE,7.6,0
CENTRE,89.2,0
CENTRE,12.6,0
CENTRE,5.7,0
CENTRE,2.5,0
CENTRE,6.6,0
CENTRE,14.2,0
CENTRE,18.1,0
CENTRE,9.7,0
CENTRE,4,0
CENTRE,15.9,0
CENTRE,18.1,0
CENTRE,4.4,0
CENTRE,8.2,0
CENTRE,5.6,0
CENTRE,2.6,0
CENTRE,9.1,0
CENTRE,3,0
CENTRE,50.4,0
CENTRE,4.3,0
CHESTER,1.2,0
CHESTER,64.3,0
CHESTER,3.6,1
CHESTER,44.2,0
CHESTER,9.8,0
CHESTER,2.8,0
CHESTER,3.1,0
CHESTER,4.4,0
CHESTER,3.4,0
CHESTER,43.7,0
CHESTER,35.2,0
CHESTER,2.9,0
CHESTER,2.9,0
CHESTER,1.5,0
CHESTER,3.6,0
CHESTER,3.6,0
CHESTER,2.2,0
CHESTER,2.8,0
CHESTER,4.7,0
CHESTER,7.8,0
CHESTER,0.3,0
CHESTER,0.7,0
CHESTER,3.8,1
CHESTER,0.1,1
CHESTER,1.5,0
CHESTER,0.9,0
CHESTER,0.9,0
CHESTER,9.5,0
CHESTER,0.7,1
CHESTER,15.9,0
CHESTER,2.3,1
CHESTER,22.2,0
CHESTER,5.4,0
CLARION,1.1,1
CLARION,2.1,0
CLARION,0.7,0
CLARION,0.8,0
CLARION,4.6,0
CLARION,6.8,0
CLARION,2.1,0
CLARION,6.1,0
CLARION,17.8,0
CLARION,2.9,0
CLARION,0.6,1
CLARION,4.1,0
CLARION,2.9,0
CLEARFIELD,1.5,1
CLEARFIELD,1.3,0
CLEARFIELD,0.8,0
CLEARFIELD,11.8,0
CLEARFIELD,3.8,0
CLEARFIELD,45,0
CLEARFIELD,4,0
CLEARFIELD,8.3,0
CLEARFIELD,6.1,0
CLEARFIELD,3.1,0
CLEARFIELD,4.7,0
CLEARFIELD,0.8,0
CLEARFIELD,1.8,0
CLEARFIELD,1,0
CLEARFIELD,1.4,0
CLEARFIELD,10.6,0
CLEARFIELD,2.8,0
CLEARFIELD,0.9,0
CLEARFIELD,1.1,1
CLEARFIELD,3.8,1
CLEARFIELD,2,0
CLEARFIELD,3.1,0
CLEARFIELD,12.5,0
CLEARFIELD,7.1,0
CLEARFIELD,3.5,0
CLEARFIELD,0.7,0
CLEARFIELD,1.6,0
CLEARFIELD,2.2,9
CLINTON,2.9,0
CLINTON,7.5,0
CLINTON,0.4,0
CLINTON,0.3,0
CLINTON,0.3,0
CLINTON,49,0
CLINTON,5.4,0
COLUMBIA,2.8,1
COLUMBIA,31,0
COLUMBIA,15.4,0
COLUMBIA,2.1,0
COLUMBIA,10.2,0
COLUMBIA,10.1,0
COLUMBIA,6.6,0
COLUMBIA,1.1,0
COLUMBIA,4,0
COLUMBIA,91.9,0
CRAWFORD,0.6,1
CRAWFORD,1.1,1
CRAWFORD,5.9,0
CRAWFORD,0.9,0
CRAWFORD,3,0
CRAWFORD,0.8,1
CRAWFORD,1.4,0
CRAWFORD,2.2,0
CRAWFORD,2.2,1
CRAWFORD,3.6,0
CRAWFORD,0.8,1
CRAWFORD,3.2,0
CRAWFORD,0.9,0
CRAWFORD,1.3,1
CRAWFORD,11.3,1
CRAWFORD,1.6,1
CRAWFORD,0.4,0
CRAWFORD,1.5,0
CRAWFORD,2.1,0
CRAWFORD,6.5,0
CRAWFORD,7.8,0
CUMBERLAND,2,1
CUMBERLAND,4.4,0
CUMBERLAND,4.8,0
CUMBERLAND,9,0
CUMBERLAND,16.7,0
CUMBERLAND,6,1
CUMBERLAND,4,0
CUMBERLAND,11.2,0
CUMBERLAND,5.3,0
CUMBERLAND,29.2,0
CUMBERLAND,8.4,0
CUMBERLAND,1.3,1
CUMBERLAND,6.7,0
CUMBERLAND,11.2,0
CUMBERLAND,7.2,0
CUMBERLAND,12.6,0
CUMBERLAND,1.9,0
CUMBERLAND,2.7,0
CUMBERLAND,3.4,0
CUMBERLAND,66.4,0
CUMBERLAND,7.1,1
CUMBERLAND,3.8,0
CUMBERLAND,70,0
CUMBERLAND,156.3,0
CUMBERLAND,14.9,0
CUMBERLAND,13.7,0
CUMBERLAND,49.2,0
CUMBERLAND,20.3,0
CUMBERLAND,71.8,0
CUMBERLAND,45.7,0
CUMBERLAND,70.1,9
CUMBERLAND,24.2,0
CUMBERLAND,20.8,0
CUMBERLAND,14,9
CUMBERLAND,11,0
CUMBERLAND,3.1,0
CUMBERLAND,6.4,0
CUMBERLAND,24.8,0
CUMBERLAND,3.7,0
CUMBERLAND,13.4,0
CUMBERLAND,4.1,0
CUMBERLAND,1.7,1
CUMBERLAND,43.7,0
CUMBERLAND,4.6,0
CUMBERLAND,13.8,0
DAUPHIN,5.5,1
DAUPHIN,1.1,0
DAUPHIN,5.2,0
DAUPHIN,15.1,0
DAUPHIN,1.7,0
DAUPHIN,0.4,1
DAUPHIN,13.1,0
DAUPHIN,19.1,0
DAUPHIN,2.3,0
DAUPHIN,41.2,0
DAUPHIN,273.5,0
DAUPHIN,1.1,0
DAUPHIN,9.4,0
DAUPHIN,4.1,0
DAUPHIN,2.1,0
DAUPHIN,5.7,0
DAUPHIN,17.2,0
DAUPHIN,18.3,0
DAUPHIN,2.8,0
DAUPHIN,1.3,0
DAUPHIN,3.4,0
DAUPHIN,11.7,0
DAUPHIN,1.1,0
DAUPHIN,12.5,0
DAUPHIN,1.3,0
DAUPHIN,30.3,0
DAUPHIN,27.4,0
DAUPHIN,14.5,0
DAUPHIN,3.3,0
DAUPHIN,0.6,0
DAUPHIN,13.5,0
DAUPHIN,28,0
DAUPHIN,168.1,0
DAUPHIN,73.9,0
DAUPHIN,20.6,1
DAUPHIN,29,1
DAUPHIN,1.3,0
DAUPHIN,19.2,0
DAUPHIN,2,1
DAUPHIN,0.9,0
DAUPHIN,13.2,0
DAUPHIN,1.1,1
DAUPHIN,98.2,0
DAUPHIN,6,1
DAUPHIN,3.9,0
DAUPHIN,1.3,9
DAUPHIN,17.2,0
DAUPHIN,65.6,0
DAUPHIN,9.5,0
DELAWARE,4.5,0
DELAWARE,3,0
DELAWARE,26.4,0
DELAWARE,1.4,0
DELAWARE,2.6,0
DELAWARE,0,0
DELAWARE,1.6,0
DELAWARE,2.5,0
DELAWARE,0.1,0
DELAWARE,0.6,0
DELAWARE,0.4,0
DELAWARE,2.6,0
DELAWARE,0.5,0
DELAWARE,0.1,0
DELAWARE,2.5,0
DELAWARE,3.6,0
DELAWARE,0.6,1
DELAWARE,2.9,0
DELAWARE,2.1,0
DELAWARE,0.9,1
DELAWARE,1.3,1
DELAWARE,11.8,0
DELAWARE,9.2,0
DELAWARE,0.5,0
DELAWARE,1,1
DELAWARE,0.3,0
DELAWARE,0.9,0
DELAWARE,0.9,0
DELAWARE,2.6,0
DELAWARE,2.4,0
DELAWARE,0.4,0
DELAWARE,4.4,0
DELAWARE,0.7,1
DELAWARE,1.8,0
DELAWARE,1.1,1
DELAWARE,1,0
DELAWARE,3.3,0
DELAWARE,1,1
ELK,1.4,0
ELK,260.9,0
ELK,1.4,0
ELK,1.6,0
ELK,0.2,1
ELK,10.1,1
ELK,3.5,0
ELK,2.1,0
ELK,24.5,0
ELK,0.8,0
ELK,3.1,0
ELK,2.8,0
ELK,0.8,0
ELK,0.7,0
ELK,0.4,0
ELK,2.8,0
ELK,3.9,0
ERIE,1,0
ERIE,0.5,0
ERIE,45.9,0
ERIE,4.3,0
ERIE,0.8,1
ERIE,0.2,1
ERIE,16,0
ERIE,8.8,0
ERIE,2.5,0
ERIE,1.4,0
ERIE,1.5,0
ERIE,2,0
ERIE,1.6,0
ERIE,5.3,1
ERIE,7.1,0
ERIE,8.2,0
ERIE,24.6,0
ERIE,0.1,1
ERIE,12.7,0
ERIE,1.3,0
ERIE,0.2,1
ERIE,11.8,0
ERIE,1,0
ERIE,0.1,1
ERIE,1,0
ERIE,1.7,0
ERIE,0.1,1
ERIE,5.2,0
ERIE,24.1,0
ERIE,31.8,1
ERIE,2.4,0
ERIE,0.8,0
ERIE,6.1,0
ERIE,7.8,0
ERIE,5.3,0
ERIE,0.5,0
ERIE,0.8,0
ERIE,1.2,0
ERIE,3.9,0
ERIE,0.9,0
ERIE,1.4,0
ERIE,3.6,0
ERIE,5.9,0
ERIE,0.2,1
ERIE,0.9,0
ERIE,1.7,0
ERIE,1.3,0
ERIE,7.1,0
ERIE,1.3,0
ERIE,8.4,0
ERIE,2.1,0
ERIE,1.3,0
ERIE,0.4,0
ERIE,13.1,0
ERIE,0.8,0
ERIE,0.6,0
ERIE,0.7,0
ERIE,15.8,0
ERIE,1.3,0
ERIE,1.9,1
ERIE,1.9,0
ERIE,0.4,0
ERIE,0.6,0
ERIE,0.4,0
ERIE,0.9,0
ERIE,0.9,0
ERIE,0.8,0
ERIE,1.5,0
ERIE,4,0
ERIE,0.6,0
FAYETTE,0.6,1
FAYETTE,0.4,1
FAYETTE,12.7,0
FAYETTE,4,0
FAYETTE,0.7,0
FAYETTE,1.2,0
FAYETTE,1.7,0
FAYETTE,1.9,0
FAYETTE,20.3,0
FAYETTE,4.9,0
FAYETTE,0.9,1
FAYETTE,0.5,1
FAYETTE,2.2,0
FAYETTE,3.3,0
FAYETTE,22,0
FAYETTE,0.9,1
FAYETTE,2.9,0
FAYETTE,0.7,0
FAYETTE,9.7,0
FAYETTE,1.9,0
FAYETTE,7.4,1
FAYETTE,3.5,0
FAYETTE,1.3,0
FAYETTE,1.7,0
FAYETTE,1.6,0
FAYETTE,18.3,0
FAYETTE,1.6,0
FAYETTE,1.7,0
FOREST,0.8,1
FOREST,1.5,0
FOREST,3,0
FRANKLIN,24.1,0
FRANKLIN,3.5,0
FRANKLIN,45.5,0
FRANKLIN,10.7,0
FRANKLIN,1.7,0
FRANKLIN,28,0
FRANKLIN,9,0
FRANKLIN,12.9,0
FRANKLIN,17.5,0
FRANKLIN,19.4,0
FRANKLIN,1.4,1
FRANKLIN,2.4,0
FRANKLIN,3.8,0
FRANKLIN,10.9,0
FRANKLIN,17.9,0
FRANKLIN,12.2,0
FRANKLIN,0.8,1
FRANKLIN,5.2,1
FRANKLIN,19.8,0
FRANKLIN,2.3,0
FULTON,4.2,0
FULTON,15.8,0
FULTON,64.6,0
GREENE,1.6,0
GREENE,2.3,0
GREENE,0,0
GREENE,3.3,0
GREENE,5.2,0
GREENE,5.8,0
GREENE,0.8,1
HUNTINGDON,0.9,0
HUNTINGDON,5.7,0
HUNTINGDON,1.9,0
HUNTINGDON,6.4,1
HUNTINGDON,2.5,0
HUNTINGDON,3,0
HUNTINGDON,9.8,0
INDIANA,6.3,0
INDIANA,15.7,1
INDIANA,1.1,0
INDIANA,1.1,0
INDIANA,2,0
INDIANA,1.2,0
INDIANA,4.3,0
INDIANA,1.9,0
INDIANA,1.2,0
INDIANA,3.4,0
INDIANA,1,0
INDIANA,7.4,0
INDIANA,26,0
INDIANA,1.3,0
INDIANA,1.2,0
INDIANA,13.6,0
INDIANA,1.3,0
JEFFERSON,2.9,0
JEFFERSON,10.4,1
JEFFERSON,8,0
JEFFERSON,3.9,0
JEFFERSON,5.4,0
JEFFERSON,19.9,0
JEFFERSON,0.8,0
JEFFERSON,2.5,0
JEFFERSON,0.6,1
JEFFERSON,6.5,0
JEFFERSON,9.5,0
JEFFERSON,10.3,0
JEFFERSON,2.3,0
JEFFERSON,10.8,0
JUNIATA,2.5,1
JUNIATA,1.6,0
JUNIATA,1.7,0
JUNIATA,0.8,1
JUNIATA,9.7,0
LACKAWANNA,2.1,0
LACKAWANNA,3.1,0
LACKAWANNA,1,0
LACKAWANNA,1.1,0
LACKAWANNA,1.6,0
LACKAWANNA,7.8,0
LACKAWANNA,0.9,0
LACKAWANNA,1.5,0
LACKAWANNA,7,0
LACKAWANNA,4,0
LACKAWANNA,1.2,1
LACKAWANNA,0.9,1
LACKAWANNA,1.3,0
LACKAWANNA,0.8,0
LACKAWANNA,1.5,0
LACKAWANNA,8.5,0
LACKAWANNA,1,0
LACKAWANNA,0,1
LACKAWANNA,0.7,0
LACKAWANNA,2.1,0
LACKAWANNA,1.2,0
LACKAWANNA,4.3,0
LACKAWANNA,0.9,0
LACKAWANNA,5.2,1
LACKAWANNA,3.3,0
LACKAWANNA,0.3,0
LACKAWANNA,4.7,0
LACKAWANNA,6.7,0
LACKAWANNA,1.4,0
LACKAWANNA,3.8,0
LACKAWANNA,0.6,0
LACKAWANNA,2.2,0
LACKAWANNA,1.3,0
LACKAWANNA,0.5,1
LACKAWANNA,2.6,0
LACKAWANNA,6.2,0
LACKAWANNA,3,0
LACKAWANNA,2.6,0
LACKAWANNA,4.7,0
LACKAWANNA,1.2,0
LACKAWANNA,3.1,0
LACKAWANNA,1,1
LACKAWANNA,1.2,0
LACKAWANNA,1.1,0
LACKAWANNA,1.2,0
LACKAWANNA,3.9,0
LACKAWANNA,1,0
LACKAWANNA,5.6,0
LACKAWANNA,8.5,0
LACKAWANNA,0.7,0
LACKAWANNA,0.6,0
LACKAWANNA,3.8,0
LACKAWANNA,1.9,0
LACKAWANNA,0.6,0
LACKAWANNA,3.9,0
LACKAWANNA,2,0
LACKAWANNA,1.4,0
LACKAWANNA,0.9,0
LACKAWANNA,0.7,0
LACKAWANNA,4.1,0
LACKAWANNA,2.9,0
LACKAWANNA,1.9,0
LACKAWANNA,1.4,0
LACKAWANNA,1.3,0
LACKAWANNA,11.9,0
LACKAWANNA,0.8,0
LACKAWANNA,4.2,0
LACKAWANNA,1.9,0
LACKAWANNA,2.3,0
LACKAWANNA,2.9,0
LACKAWANNA,0.7,1
LACKAWANNA,1.8,0
LACKAWANNA,1.4,1
LACKAWANNA,1.1,0
LACKAWANNA,3.1,0
LACKAWANNA,7.4,0
LACKAWANNA,3.9,0
LACKAWANNA,0.8,0
LACKAWANNA,1,0
LANCASTER,2.5,0
LANCASTER,12.4,0
LANCASTER,5,0
LANCASTER,13.1,0
LANCASTER,7.9,1
LANCASTER,6.4,0
LANCASTER,6.1,1
LANCASTER,27.4,0
LANCASTER,3.2,0
LANCASTER,4.8,1
LANCASTER,9.5,0
LANCASTER,19.8,0
LANCASTER,18.4,0
LANCASTER,1.5,0
LANCASTER,7,1
LANCASTER,22.9,0
LANCASTER,8,0
LANCASTER,16.4,0
LANCASTER,27.6,0
LANCASTER,105.7,0
LANCASTER,16,0
LANCASTER,16.4,0
LANCASTER,9.5,0
LANCASTER,22.1,0
LANCASTER,4.8,1
LANCASTER,5.8,0
LANCASTER,30.3,0
LANCASTER,36.3,0
LANCASTER,10.5,0
LANCASTER,9.2,0
LANCASTER,4.3,0
LANCASTER,15.8,0
LANCASTER,13.3,1
LANCASTER,2.7,0
LANCASTER,8.3,0
LANCASTER,6.9,0
LANCASTER,13,0
LANCASTER,19.9,0
LANCASTER,8.8,0
LANCASTER,35,0
LANCASTER,5.2,0
LANCASTER,9.4,0
LANCASTER,9.8,0
LANCASTER,1.9,0
LANCASTER,6.5,1
LANCASTER,12.7,0
LANCASTER,5.9,1
LANCASTER,48.9,0
LANCASTER,8.6,0
LANCASTER,11.1,0
LANCASTER,11.5,0
LANCASTER,66.6,0
LANCASTER,14.8,0
LANCASTER,11.1,0
LANCASTER,34.2,0
LANCASTER,6.1,0
LANCASTER,4.7,0
LANCASTER,5.7,0
LANCASTER,4.8,0
LANCASTER,1.5,0
LANCASTER,7.6,0
LANCASTER,5.5,0
LANCASTER,3,0
LANCASTER,9.3,0
LANCASTER,15.8,0
LANCASTER,9.3,0
LANCASTER,2,0
LANCASTER,14.7,0
LANCASTER,3,0
LAWRENCE,3.3,0
LAWRENCE,1.1,0
LAWRENCE,2,0
LAWRENCE,0.7,0
LAWRENCE,1.5,0
LAWRENCE,0,0
LAWRENCE,3,0
LAWRENCE,5.2,0
LAWRENCE,1.2,0
LAWRENCE,3.2,0
LAWRENCE,4.6,0
LAWRENCE,1.3,0
LAWRENCE,1.7,0
LAWRENCE,3.4,0
LAWRENCE,1.3,0
LAWRENCE,1.2,0
LAWRENCE,5,1
LAWRENCE,1,0
LAWRENCE,1.3,0
LAWRENCE,2.1,0
LAWRENCE,9,0
LAWRENCE,1.5,0
LAWRENCE,5.3,0
LAWRENCE,1.2,0
LAWRENCE,3.2,0
LAWRENCE,1,0
LAWRENCE,2,0
LAWRENCE,0.9,0
LAWRENCE,3.4,0
LAWRENCE,4.5,0
LAWRENCE,1.4,0
LAWRENCE,2.5,0
LAWRENCE,4.9,0
LAWRENCE,3.8,0
LAWRENCE,6.5,0
LAWRENCE,2.3,0
LAWRENCE,1.4,0
LAWRENCE,2.3,0
LAWRENCE,18,0
LAWRENCE,1.5,0
LAWRENCE,2.6,0
LAWRENCE,1,0
LAWRENCE,2,0
LAWRENCE,9.9,0
LAWRENCE,1.5,0
LAWRENCE,8.2,0
LAWRENCE,4.9,0
LAWRENCE,1.8,9
LAWRENCE,5.4,0
LAWRENCE,2.5,0
LAWRENCE,10.7,0
LAWRENCE,13.4,0
LAWRENCE,0.4,1
LAWRENCE,2.7,0
LAWRENCE,3.8,0
LAWRENCE,9.8,0
LEBANON,13.4,0
LEBANON,25.4,0
LEBANON,2.8,0
LEBANON,196.7,0
LEBANON,20.5,0
LEBANON,12,0
LEBANON,11.5,0
LEBANON,34.9,0
LEBANON,10,0
LEBANON,10.2,0
LEBANON,6,0
LEBANON,11.5,0
LEBANON,8.5,0
LEBANON,12.3,0
LEBANON,48.1,0
LEBANON,3.9,1
LEBANON,16.1,0
LEBANON,13.5,0
LEBANON,8.6,0
LEBANON,8.9,0
LEBANON,3.1,0
LEHIGH,5.2,0
LEHIGH,11,0
LEHIGH,28.2,0
LEHIGH,18.4,0
LEHIGH,5.7,0
LEHIGH,5,0
LEHIGH,3.1,0
LEHIGH,36.2,0
LEHIGH,46.7,0
LEHIGH,5.8,0
LEHIGH,9.3,0
LEHIGH,5.8,0
LEHIGH,4.7,1
LEHIGH,13,0
LEHIGH,1.2,1
LEHIGH,38.9,0
LEHIGH,9.6,1
LEHIGH,0.5,1
LEHIGH,8.5,0
LEHIGH,78,0
LEHIGH,7.2,1
LEHIGH,5.1,0
LEHIGH,23.6,0
LUZERNE,6.5,0
LUZERNE,0.3,0
LUZERNE,12.9,0
LUZERNE,0.6,0
LUZERNE,2.3,0
LUZERNE,1.2,0
LUZERNE,1.3,0
LUZERNE,1.2,0
LUZERNE,1.1,0
LUZERNE,4.2,0
LUZERNE,2.4,0
LUZERNE,6.2,0
LUZERNE,0.9,0
LUZERNE,0.9,0
LUZERNE,6.3,0
LUZERNE,1.7,0
LUZERNE,3,0
LUZERNE,2,0
LUZERNE,2.7,0
LUZERNE,8.3,0
LUZERNE,22.2,0
LUZERNE,2.3,0
LUZERNE,2.7,0
LUZERNE,2,1
LUZERNE,3.8,0
LUZERNE,2.5,0
LUZERNE,12.6,0
LUZERNE,1.6,1
LUZERNE,4.2,0
LUZERNE,4.9,1
LUZERNE,11,0
LUZERNE,0.5,0
LUZERNE,2.4,0
LUZERNE,2.9,0
LUZERNE,2,0
LUZERNE,3.5,0
LUZERNE,2,0
LUZERNE,3.1,0
LUZERNE,1.3,0
LUZERNE,1.7,0
LUZERNE,1.4,0
LUZERNE,1.2,0
LUZERNE,1.1,0
LUZERNE,3.5,0
LUZERNE,1.3,0
LUZERNE,2.4,1
LUZERNE,17.6,0
LUZERNE,2,0
LUZERNE,0.6,0
LUZERNE,8.6,0
LUZERNE,7.1,0
LUZERNE,2.5,1
LUZERNE,4.9,0
LUZERNE,2.4,0
LUZERNE,5,0
LUZERNE,0.9,0
LUZERNE,13,0
LUZERNE,4,0
LUZERNE,2.2,0
LUZERNE,1.9,0
LUZERNE,1.7,0
LUZERNE,0.9,0
LUZERNE,1.6,0
LUZERNE,2.6,0
LUZERNE,1.5,0
LUZERNE,1.5,0
LUZERNE,2.3,0
LUZERNE,2.7,0
LUZERNE,2.6,0
LUZERNE,2.8,0
LUZERNE,15.2,0
LUZERNE,1.3,0
LUZERNE,1.9,0
LUZERNE,7.8,0
LUZERNE,3.5,0
LUZERNE,1.3,0
LUZERNE,2.4,0
LUZERNE,0.6,0
LUZERNE,0.7,0
LUZERNE,1.8,0
LUZERNE,1.5,0
LUZERNE,2.6,0
LUZERNE,1.1,0
LUZERNE,5.7,1
LUZERNE,1.7,0
LUZERNE,6.5,0
LUZERNE,1.1,0
LUZERNE,9.6,0
LUZERNE,2.6,0
LUZERNE,1.7,0
LUZERNE,5.4,0
LUZERNE,2.6,0
LUZERNE,1.8,0
LUZERNE,4.3,0
LUZERNE,1.3,0
LUZERNE,4.7,0
LUZERNE,2.1,0
LUZERNE,0.9,0
LUZERNE,1,0
LUZERNE,1.8,0
LUZERNE,1.8,0
LUZERNE,0.9,0
LUZERNE,0.9,0
LUZERNE,0.5,1
LUZERNE,1.7,0
LUZERNE,2.6,0
LUZERNE,7.1,0
LUZERNE,2.4,0
LUZERNE,1.2,0
LUZERNE,9.5,0
LUZERNE,8.3,0
LUZERNE,1.7,0
LUZERNE,2.2,0
LUZERNE,3,0
LUZERNE,2.1,0
LUZERNE,0.5,0
